OrderID,UserID,RestaurantID,PartnerID,OrderDate,TotalAmount
O001,U001,R001,DP001,10-01-2025,500
O002,U002,R003,DP002,10-01-2025,300
O003,U003,R002,DP003,10-01-2025,540
O004,U004,R003,DP004,11-01-2025,350
O005,U005,R004,DP005,11-01-2025,300
O006,U006,R005,DP006,12-01-2025,700
O007,U007,R006,DP001,12-01-2025,330
O008,U007,R007,DP008,12-01-2025,500
O009,U009,R008,DP005,13-01-2025,1200
O010,U013,R009,DP010,13-01-2025,60
O011,U011,R010,DP011,13-01-2025,180
O012,U018,R008,DP015,13-01-2025,150
O013,U013,R007,DP013,14-01-2025,800
O014,U014,R004,DP014,15-01-2025,1080
O015,U015,R001,DP015,15-01-2025,185
O016,U014,R002,DP007,15-01-2025,200
O017,U017,R008,DP009,15-01-2025,700
O018,U018,R009,DP012,16-01-2025,700
O019,U019,R005,DP011,16-01-2025,150
O020,U020,R010,DP015,16-01-2025,900
,,,,,
